PUNTO_ID,X,Y
1,10,20
3,10,60
4,50,20
5,10,10
6,250,10
7,210,20
8,170,20
9,150,20
11,150,60
12,130,40
13,110,20
14,0,10
15,0,185
16,10,120
17,10,160
18,30,140
19,50,160
20,10,170
21,10,195
22,0,185
23,10,185
24,0,195
25,150,185
26,250,185
27,260,160
28,110,160
30,150,90
31,150,120
32,150,160
33,150,170
34,170,90
35,170,160
36,170,170
37,170,185
41,210,90
42,210,160
44,250,90
45,250,160
46,250,170
47,250,20
48,260,185
49,260,195
50,260,10
60,90,140
61,90,120
62,90,110
63,120,90
64,110,120
65,60,120
66,30,70
67,80,70
